reviewer,date,weekday,review,N,V
ㅎ나ㅎ,2024-01-19,금요일,평일 브런치 다녀왔는데 금요일이라 그런지 사람 엄청 많네요 대게 쯔란양념등갈비 피칸파이 딸기 특히 맛있던 것 같습니다 좌석 간격이 좀 좁고 옆 좌석 이야기가 너무 잘 들리는 것은 좀 아쉬웠어요,평일 브런치 금요일 대게 쯔 양념 등갈비 피칸 파이 딸기 좌석 간격 옆 좌석 이야기,다녀오다 그렇다 많다 맛있다 좁다 들리다 아쉽다
근현이,2024-01-18,목요일,생각보다 음식이 종류가 적어서 속상해요,생각 음식 종류,적다 속상하다
까꿍쓰마미,2024-01-15,월요일,가격대비 면 그냥 그랬음 대게로 뽕뽑으라는데 막상 넘 차가워서 쉽게 물림 다른것들도 하나씩 먹었는데 맛있다 정도 디카페인바닐라라떼 맛났음 아스크림 필수,가격 대비 대게 뽕 물림 하나 정도 디카페인바닐라라떼 맛 아스 크림 필수,그렇다 뽑다 차갑다 쉽다 먹다 맛있다 나다
Reinyourheart,2024-01-09,화요일,신라호텔이 호텔 뷔페 중 1등이라고 생각하는데 이번에도 그 생각이 공고해졌습니다 음식 퀄리티가 최상입니다 가짓수도 많구요 디저트의 퀄리티도 남다릅니다,신라호텔 호텔 뷔페 생각 이번 생각 음식 퀄리티 최상 가짓수 디저트 퀄리티,공고하다 많다 남다르다
빙그레9489,2024-01-07,일요일,특별한 날 가기 좋아요,특별 날,가다 좋다
나라나57,2024-01-05,금요일,너무 맛있고 분위기 좋습니다,분위기,맛있다 좋다
ERANGMAM,2024-01-03,수요일,애기가 스테이크 너무 잘먹었어요 언제나 더파크뷰는 흠이없어요 친절함과 식사의 품질은 어느곳과 비교가되질않아요,애기 스테이크 더파크뷰 흠 친절 식사 품질 곳 비교,먹다
Jessica Park,2023-12-22,금요일,몇번 갈때 마다 늘 테이블이 협소한게 가장 아쉽지만 22일 생일이라 디너로 갔는데 서비스도 메뉴도 대만족 입니다,번 테이블 생일 디너 서비스 메뉴 만족,가다 아쉽다 가다
푸른소금8324,2023-12-17,일요일,초밥이입에서녹아요,초밥 입,녹다
zzombie87,2023-12-17,일요일,신라호텔 파크뷰 부페 맛남캅 비싸긴 하지만 맛있게 잘 먹고 갑니다 음식이 너무 맛있어서 사진을 못 찍음 집에 가는 길에 로비 장식만 찍읍니다,신라호텔 파크 뷰 부페 맛남캅 음식 사진 집 길 로비 장식,비싸다 맛있다 먹다 가다 맛있다 찍다 가다 찍다
Sky KQ,2023-12-16,토요일,너무맛있어요,,맛있다
이린스타일,2023-12-14,목요일,연말에 평일 디너를 어떻게든 다녀왔었습니다 사람이 많았지만 즐거웠고 구성이 알차서 좋았어요,연말 평일 디너 구성,어떻다 다녀오다 많다 즐겁다 알차다 좋다
KSL1,2023-12-13,수요일,분위기도 너무 좋고 음식 하나하나 다 만족해 하며 맛있게 먹고 왔습니다 샐러드 킹크랩 스시 모든 재료가 싱싱하고 맛있습니다 고기디저트러버 분들 여기 무조건 추천드립니다 만족한 저녁식사였습니다,분위기 음식 만족 샐러드 킹크랩 스시 재료 고기디저트러버 분 여기 추천 만족 저녁 식사,좋다 맛있다 먹다 오다 맛있다 드리다
아침햇살미소,2023-12-07,목요일,연말모임하기 좋아요 회랑 대게 디저트까지 푸짐해요,연말 모임 회랑 대게 디저트,좋다 푸짐하다
this7686,2023-12-03,일요일,진짜 진짜 맛나게 먹고 왓습니다 또 가고 싶네요 진짜 너무 좋앗습니다 친절함도 최고 엿음요,친절 최고 엿음요,맛나다 먹다 오다 가다 싶다 좋다
헝겉,2023-12-02,토요일,주차 타워에 대고 셔틀 혹은 걸어서 이동합니다 비용이 조금 세긴 하지만 디너 부페로 오시는거 추천하고 각자 소중한 사람들과 특별한 시간 보내기 좋습니다,주차 타워 셔틀 이동 비용 디너 부페 거 추천 특별 시간,대다 걷다 세다 오다 소중하다 보내다 좋다
이진욱쨩,2023-11-19,일요일,너무친절 음식도 너무맛있어욤 역시 신라호텔 체고,친절 음식 신라 호텔 체,맛있다
소나기5954,2023-11-19,일요일,음식이 맛있어요,음식,맛있다
소나기5954,2023-11-19,일요일,음식이 맛있어요,음식,맛있다
하쿠나마타타8510,2023-11-18,토요일,친구들 모임으로 가서 맛있게 먹고 대접받고 왔네요 양갈비 맛있다고 하는데 전 양갈비도 좋았지만 스테이크 정말 맛있었습니다,친구 모임 대접 갈비 양 갈비 스테이크,가다 맛있다 먹다 받다 오다 맛있다 좋다 맛있다
hay****,2023-11-12,일요일,대게와 양갈비를 먹어야 한다고 하더라구요 전체적으로 맛있습니다 하지만 배가 불러 힘들어요,대게 양 갈비 전체 배,먹다 맛있다 부르다 힘들다
히지123,2023-11-12,일요일,비싼만큼 값어치 하는곳 다 맛있는데 디저트먹을 배는 꼭 남겨두세요,만큼 값어치 곳 맛 디저트 배,비싸다 먹다 남기다 두다
이희로,2023-11-06,월요일,부진 언니 잘 먹고 갑니다,부진 언니,먹다 가다
뚠키부인,2023-11-05,일요일,전통의 신라 메뉴 하나하나 다 훌륭 양갈비와 안심 너무 연하고 테이블마다 나오는 스프도 맛있어요 베이커리류는 전반적으로 좀 단맛이 강함 12월부터 가격 인상해서 슬픔,전통 신라 메뉴 양 갈비 안심 테이블 스프 베이커리 전반 단맛 가격 인상 슬픔,연하다 나오다 맛있다 강하다
shf****,2023-11-05,일요일,말해뭐하나요 맛있는게 너무 많아서 배가 부른 내가 싫을 정도예요,뭐 배 정도,맛있다 많다 부르다 싫다
yr0****,2023-11-04,토요일,와이프 생일에 처음 가본 호텔 뷔페 최고였어요 아이를 위한 도화지와 색연필까지 감동이네요 재방문 의사 100입니다 대게랑 양갈비 안심스테이크는 사랑입니다 디저트 및 과일 모두 최고였어요,와이프 생일 호텔 뷔페 최고 아이 도화지 색연필 감동 방문 의사 대게 양 갈비 안심 스테이크 사랑 디저트 과일 최고,가다 보다
정구연63,2023-11-04,토요일,서울3대뷔페어서 점심 먹었는데 너무 맛있어요 중식 베이징덕 크림새우 등 최고,서울 대 뷔페 점심 중식 베이징 덕 크림 새우 최고,먹다 맛있다
나라나57,2023-10-28,토요일,다음에 또갈거에요,다음 거,가다
와구아궁,2023-10-26,목요일,베스트 메뉴는 양갈비였습니당 안심스테이크 회 대게도 진짜 배터지게 먹었네요 그리고 딤섬류도 은근 별미에요 막판에 배불러서 디저트 많이 못먹은게 아쉽네요 신라 더파크뷰 최고,베스트 메뉴 갈비 안심 스테이크 회 대게 배 딤섬 은근 별미 막판 디저트 신라 더파크뷰 최고,터지다 먹다 배부르다 먹다 아쉽다
SINCE2006,2023-10-22,일요일,신라신라했어요,신라 신라,
냐냥865,2023-10-22,일요일,메뉴 구성이 알차고 맛있어요 또가고 싶다,메뉴 구성,알차다 맛있다 가다 싶다
낭이맘62,2023-10-21,토요일,역시 신라 더 파크뷰입니다 특별한 메뉴도 메뉴지만 흔한 메뉴들도 참 정갈하고 맛있어요 특별한 날 맘 먹고 가서 맛있는 밥 먹고 왔어요 자주 가기에는 부담이지만 한번 다녀오고 나면 아주 행복합니다,신라 더 파크뷰 특별 메뉴 메뉴 메뉴 특별 날 맘 밥 부담 번 행복,정갈하다 맛있다 먹다 가다 맛있다 먹다 오다 가다 다녀오다 나다
딩두딩듀,2023-10-19,목요일,서비스카도 있고 주차장도 넓고 자리도 지정해줘서 좋음 계절음식으로 깔끔하게 되어있고 근사한 뷰 먹으면서 저녁먹기에 추천할곳 저녁에 가서 야경먹으면서 음식보자 서울의 중심지 신라호텔 재방문의사 너무있음,서비스 카 주차장 자리 지정 계절 음식 깔끔 뷰 저녁 추천 곳 저녁 야경 음식 서울 중심지 신라 호텔 방문 의사,넓다 좋다 먹다 먹다 가다 먹다 있다
쭈콩햇,2023-10-19,목요일,마카롱 너무 맛나고 양고기 냄새 안나서 좋았어용,마카롱 양고기 냄새,맛나다 나다 좋다
zi****,2023-10-15,일요일,가격은비싸지만 비싼값어치를하는곳 친절한응대와 서비스도 넘 만족,가격 값어치 곳 친절 응대 서비스 만족,비싸다 비싸다
lsh****,2023-10-09,월요일,신선하고 질이 좋습니다,질,신선하다 좋다
Happy 깡총깡총,2023-10-07,토요일,다양한 음식이 많았어요 맛있게 잘 먹었어요 휴일이라 사람이 많았어요,다양 음식 휴일,많다 맛있다 먹다 많다
또이또이이,2023-09-21,목요일,오랫만에 디너왓어요 스파클링워터 무제한이였구용 전엔 안그랫던거같은데 북경오리가 참 맛잇엇어요,오랫만 디너 스파클링 워터 제한 용 전 거 북경 오리 맛,오다 그렇다 잇다
엔유라,2023-09-14,목요일,역시 신라호텔 분위기 좋은 곳에서 맛있는 음식 잘 먹고 왔습니다 멀리 보이는 남산타워와 함께 너무 좋은 분위기였어요,신라호텔 분위기 곳 음식 남산타워 분위기,좋다 맛있다 먹다 오다 보이다 좋다
asd123364,2023-09-06,수요일,생일날 3대 호텔 신라호텔로 예약했습니다 재료는 다 신선한 편이였고 음식종류가 많은건 아니였어요 다만 있는 음식들이 다 맛있어요 배불러서 많이 못먹은게 후회되네요 디저트 케익은 정말 끝내주네요,생일날 대 호텔 신라 호텔 예약 재료 편 음식 종류 거 음식 후회 디저트 케익,신선하다 많다 맛있다 배부르다 먹다
qjfvh1291,2023-09-01,금요일,모임으로 갔는데 너무 재미있고 맛있었어요,모임,가다 재미있다 맛있다
whi****,2023-08-30,수요일,종류가 다양해요 스시맛있었고 고기류는 solo 디저트도 생각보다는 별루였어요,종류 다양 스시 고기 디저트 생각,맛있다
gpwlsdl486,2023-08-06,일요일,음식이 전체적으로 신선하고 너무너무 맛이좋았습니다 근데 디저트코너에 있는 오이라임주스는 맛이없어요 쿨라임모히토처럼 음식의 느끼함을 없애주는 음료라던지 소화에 도움될만한 매실 음료가 좋을듯해요,음식 전체 맛 디저트 코너 오이 라임 주스 맛 쿨라 모히토 음식 음료 소화 도움 만 매실 음료 듯,좋다 느끼하다 없애다 좋다
설 화,2023-08-06,일요일,굿 테이스팅,굿 테이 스팅,
또요미밍,2023-07-31,월요일,진짜 파크뷰 최고 와 또가고싶다 돈벌어야하는 이유를 찾음,파크뷰 최고 돈 이유,가다 싶다 벌다 찾다
asu****,2023-07-27,목요일,음식이 정말 맛있어요,음식,맛있다
ciao4,2023-07-25,화요일,중식 메뉴 일식 메뉴 순으로 좋았어요 안쪽 2인석이었는데 조금 더 밝았으면 싶어요 커피가 맛있었습니다,중식 메뉴 일식 메뉴 순 안쪽 인 석 커피,좋다 밝다 싶다 맛있다
가영573,2023-07-18,화요일,말해뭐해 행복하게 먹고 왔다,뭐 행복,먹다 오다
qkd****,2023-07-15,토요일,가족들이랑 너무 좋은 시간이였고 음식이 입맛에 딱이며 너무 맛있어요,가족 시간 음식 입맛,좋다 맛있다
re2na,2023-07-15,토요일,친절하고 맛있어요,친절,맛있다
후기요정짠,2023-07-09,일요일,언제가도 좋은 파크뷰,파크뷰,가다 좋다
개복치박프로,2023-07-06,목요일,팔선 너무 맛있습니다,팔선,맛있다
moolcho,2023-06-20,화요일,제일 좋아하는 뷔폐에요 가격이 오르고 더 만족도가 올라가네요 물론 가격이 비싸서 자주는 못가고 특별한날에만 갈수 있지만 맛 구성 시설 직원분들 친절 너무너무 만족하고 갑니다 한번 꼭 가보세요,일 뷔폐에요 가격 만족도 물 가격 특별 날 맛 구성 시설 직원 분 친절 만족,좋아하다 오르다 올라가다 비싸다 가다 가다 있다 가다 가다 보다
방귤이,2023-06-11,일요일,비싸지만 돈이 아깝지 않았던 오마카세먹는 것보다 훨씬 나은 호텔뷔페찬양,돈 오마카세 호텔 뷔페 찬양,비싸다 아깝다 먹다 낫다
땡큐맘7,2023-05-29,월요일,뷰도 멋지고 메뉴들도 하나하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요,뷰 메뉴 하나 하나 정성 듯,멋지다 담기다 맛있다
twinmommy,2023-05-27,토요일,안심 LA갈비 양갈비 부드럽고 맛있었어요,안심 갈비 양 갈비,부드럽다 맛있다
사악토리,2023-05-25,목요일,1주년으로 다녀왔는데 완전 만족,주년 완전 만족,다녀오다
토토어뭉,2023-05-14,일요일,생일기념으로 왔어요 기념일때 올만해요,생일 기념 기념일 만,오다 오다
냠냠이v,2023-05-12,금요일,비싸지만 한번은 가볼만 해요 역시 대한민국 1등 호텔,번 만 대한민국 호텔,비싸다 가다 보다
duf****,2023-05-01,월요일,기념일에 가기 좋고 저는 개인적으로 스테이크굽기가 딱 제가 좋아하는굽기라서 제일 맛있게먹었네요 창가앉으려면 미리 예약하는게 좋고 밤에는 잘 안보여서 창가는 낮에 추천합니다,기념일 저 개인 스테이크 저 굽 제일 창가 예약 밤 창가 낮 추천,가다 좋다 굽다 좋아하다 맛있다 먹다 앉다 좋다 보이다
해달30,2023-04-30,일요일,분위기도 좋고 맛있어요,분위기,좋다 맛있다
cok****,2023-04-23,일요일,웰컴와인에 즐거운 저녁시간 보냈어요,웰컴 와인 저녁 시간,즐겁다 보내다
fre****,2023-04-12,수요일,메뉴 알차요디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한건 없었네요 특별한날 오기 좋겠어요,메뉴 디저트 맛 배 대신 탄산 음료 계산 주차 아래 셔틀버스 불편 거 특별 날,알차다 부르다 올라오다 오다 좋다
중랑구리뷰의달인,2023-04-08,토요일,친절하고 맛나용,친절,맛나다
쫑이2472,2023-04-07,금요일,아기 생일이라 가족들 룸예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다,아기 생일 가족 룸 예약 온라인 예약 성공 음식 서비스 만족,다녀오다 맛있다 좋다
여니73,2023-03-25,토요일,간만에 가서 잘 먹고 왔어요,간만,가다 먹다 오다
celi,2023-03-24,금요일,직원분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된장무침 샐러드 엄청 맛있었네요 디저트도 두말할거 없이 훌륭 최근 가격 인상되서 아쉽지만 워낙 물가가 요동치니 어쩔수 없죠,직원 분 친절 음식 샐러드 파트 피조개 된장 무침 샐러드 디저트 두말 거 최근 가격 인상 물가,맛있다 맛있다 아쉽다 요동치다 어쩌다
조아조아핑,2023-03-19,일요일,딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라구요 디저트류 많이 먹었어요,딸기 원 디저트,먹다 오다 먹다 먹다 먹다
rkg****,2023-03-04,토요일,운좋게 뷰좋은 창가쪽에서 저녁식사했어요 음식이 하나같이 다 맛있어서 배불러오는게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요왜 인기가 많은지 알겠어요,운 뷰 창가 쪽 저녁 식사 음식 배 대게 번 인기,좋다 좋다 맛있다 부르다 오다 아깝다 맛있다 먹다 모르다 많다 알다
cha****,2023-03-04,토요일,장충동에있는 호텔뷰페식당입니다 모든구성 알차고 맛있고 직원모두친절해요,장충동 호텔뷰페 식당 구성 직원 친절,있다 알차다 맛있다
yo****,2023-03-02,목요일,생일전야 저녁에 방문했는데 분위기도 정말 고급지고음식도 모두 훌륭하고 간만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인거 같아요,생일 전야 저녁 방문 분위기 고급 음식 과식 가격 만큼 특별 날 거,지다 있다 가다
Victorson,2023-03-01,수요일,직원들은 친절하나 매장도 좁고 메뉴도 적은듯 동선도 불편함,직원 친절 매장 메뉴 듯 동선 불편,좁다 적다
0swing0,2023-02-22,수요일,우리나라 최고의 뷔페 치고는 요즘 상향평준화가 되어서 최고까진 아니지만 탑5안에 드는건 팩트 근데 당장다음주부터 18만원이라는데 그돈주고는 안올듯 난 지류상품권신공으로 12만원에 와서 맛나게먹긴함,우리나라 최고 뷔페 요즘 상향 평준 최고 탑 안 거 팩트 당장 다음 주 데 돈 듯 지류 상품권 신공,치다 들다 주다 오다 나다 오다 맛나다 먹다
심똥이,2023-02-20,월요일,친절 신선 존맛 그잡채,친절 신선 존 맛 잡채,
야금야금냠,2023-02-12,일요일,적당히 먹을만 합니다,만,먹다
가장중요한건지금,2023-02-11,토요일,분위기는 좋지만 가격대비 음식 구성이 그리 대단하진 않아요 몇번째 갓는데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들엇는데 솔직히 인상된 가격에는 이용 안할거같아요 맛도 좀 아쉬웠어요,분위기 가격 대비 음식 구성 몇 번 가격 인상 인상 가격 이용 거 맛,좋다 가다 아쉽다 듣다 아쉽다
Ruru43,2023-02-11,토요일,디저트와 양갈비 맛집입니다 또갈게요,디저트 양 갈비 맛집,가다
코코바닝,2023-02-10,금요일,좋은곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대뷔페,곳 서비스 서울 대 뷔페,좋다 좋다 받다 맛있다 먹다 가다
소금주에잉,2023-02-10,금요일,서울3대뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고 싶을 정도임,서울 대 뷔페 이유 친절 동선 대접 느낌 앞 중요 행사 신라호텔 더파크뷰 정도,알다 편하다 받다 듣다 싶다
나는다슬기50,2023-02-01,수요일,창가자리에 앉아서 뷰가 넘 좋고 음식들이 다 맛있어서 넘 좋은 시간 보냈어요,창가 자리 뷰 음식 시간,앉다 좋다 맛있다 좋다 보내다
뿅글,2023-01-28,토요일,직원분들 친절하시고 음식도 맛있어요,직원 분 친절 음식,맛있다
플레이스MY,2023-01-27,금요일,뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안서고 바로 들어가서 좋네요 그리고 계산할때 와인 1병도 선물로 줬어요,뭐 평일 런 줄 계산 와인 병 선물,맛있다 가다 서다 들어가다 좋다 주다
변함없이,2023-01-25,수요일,친절하고 분위기 최고입니다 음식들도 맛있고 다녀본 뷔페중 제일 좋네요,친절 분위기 최고 음식 뷔페,맛있다 다니다 보다 좋다
bonobono2309,2023-01-21,토요일,친절함은 기본에 맛까지 정말 최고였습니당,친절 기본 맛 최고,
ljw159,2023-01-20,금요일,너무 친절하시고 이번에가 유독 맛있었어요,친절 이번,맛있다
인천엔젤,2023-01-15,일요일,대게랑 디저트가 맛있었습니다,대게 디저트,맛있다
youjin727,2023-01-15,일요일,사람이 너무 많았지만 맛있게 잘먹고왔어요,,많다 맛있다 먹다 오다
냥냐냔냔냐,2023-01-13,금요일,맛있어요어오 디너2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다,오 디너 부 시 시작 북,맛있다 많다
kaorinko,2023-01-03,화요일,요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,요리 주차장 내리막길 위험,맛있다 멀다
whateveriwant,2023-01-01,일요일,메뉴도 다양하고 조금씩 변화되는게 좋아요 변함없는 맛과 친절한 서비스 국내호텔뷔페 원탑계임 좋은날에 가기 쵝오 단 예약이 너무빡심,메뉴 다양 조금 변화 맛 친절 서비스 국내 호텔 뷔페 원탑계임 날 쵝오 단 예약,좋다 변함없다 좋다 가다
파페포퐁,2022-12-31,토요일,즐겁고 행복한 연말식사였습니다,행복 연말 식사,즐겁다
chyoi,2022-12-28,수요일,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,연말 남자 친구 분위기 시간,좋다 보내다 가다
루루1111,2022-12-17,토요일,연말송년모임으로 다녀왔는데 얼마못먹어서 아쉽지만 친절해서조았어요 수프와 스테이크 쌀국수 맛납니다,연말 송년 모임 얼마 친절해서조았어요 수프 스테이크 쌀국수 맛,다녀오다 먹다 아쉽다 나다
내네임,2022-12-09,금요일,가격대비해서는 실망,가격 대비 실망,
정글레오,2022-12-04,일요일,사람이 너무 많아서 줄서다가 음식이 식어요,줄 음식,많다 서다 식다
Go슴도치,2022-11-22,화요일,창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은거 빼곤 다 만족,창가 자리 뷰 음식 위 거 만족,예쁘다 맛있다 작다 빼다
겔럭시57,2022-11-18,금요일,맛있게 잘먹었습니다,,맛있다 먹다
myselee,2022-11-11,금요일,호텔 뷔페 중 최고,호텔 뷔페 최고,
kbh22,2022-11-09,수요일,맛있게 잘먹었어요,,맛있다 먹다
ouoq,2022-11-05,토요일,맛있고 친절하셔요 역시 호텔신라,친절 호텔신라,맛있다
ililllii,2022-11-04,금요일,지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비고 조용하니 좋네요 여기는 카페라떼 맛집입니다 꼭 마셔 보세용,지난번 주말 브런치 이번 평일 부 여기 카페라떼 맛집,가다 가다 붐비다 좋다 마시다 보다
아띠2861,2022-11-03,목요일,디저트가 정말 훌륭하고 과일당도도 뛰어나요 음식은 최곤데 접시가 너무너무 무거워요,디저트 과일 당도 음식 최고 접시,뛰어나다 무겁다
토끼4391,2022-10-29,토요일,안심스테이크 정말 부드러워요,안심 스테이크,부드럽다
크롱9320,2022-10-15,토요일,친절하시고 무엇보다 퀄리티가 좋아요,친절 무엇 퀄리티,좋다
사랑이17,2022-10-15,토요일,음식이 맛있어요,음식,맛있다
사랑이17,2022-10-15,토요일,음식이 맛있어요,음식,맛있다
돈쓰는게제일좋앙,2022-10-14,금요일,비싸고 맛있고 줄서고 비싸다,줄,비싸다 맛있다 서다 비싸다
미미3358,2022-10-14,금요일,분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에요 화장실이 너무 작은 게 흠이에요,분위기 서비스 음식 편 화장실 흠,괜찮다 좋다 괜찮다 작다
디기디기디기갱갱,2022-10-10,월요일,가격은 있지만 특별한 날 가기 좋아요 개인적으로 해산물보다는 디저트육류 순으로 맛있었습니다,가격 특별 날 개인 해산물 디저트 육류 순,있다 가다 좋다 맛있다
갬갱,2022-10-10,월요일,매장 안에 화장실이 2개밖에 없어서 좀 오래 기다림 직원들은 친절했으나 사람이 많음,매장 안 화장실 개 직원 친절,기다리다 많다
SUNMI 1213,2022-10-08,토요일,모임언니 생일이여서 호텔신라 더파크뷰에서 깔끔하고 다양한요리로 배가 호강하네요저는 해산물을 좋아해서 해산물위주로 떠왔는데 다양한 요리종류가 훨씬많아요디저트종류도 다양하구요요즘에 먹은 호텔뷔페중에 최고아직까지는,모임 언니 생일 호텔신라 더파크뷰 다양 요리 배 호강 해산물 해산물 위주 다양 요리 종류 디저트 종류 다양 요즘 호텔 뷔페 최고,절다 좋아하다 뜨다 오다 많다 먹다
뚱한고양이,2022-10-08,토요일,말이 필요 없음,필요,
으니으지,2022-10-07,금요일,사람 너무 많아요 생일이라간건데 그냥 결혼식장뷔페같네요 음식은 맛있어요,생일 거 결혼식장 뷔페 음식,많다 가다 맛있다
크로와상19,2022-09-25,일요일,태어나서 첨 가보는 신라호텔 추억가득 사랑가득 비싸구 맛나구 근데 입이 짧아서 많이 먹지못해 아쉬웠던 식사,신라호텔 추억 사랑 입 식사,태어나다 가다 보다 비싸다 맛나다 짧다 먹다 아쉽다
sj5****,2022-09-18,일요일,양갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,양 갈비 갈비 주말 부 시간 촉박 시간 대화 부족 분 정도,맛있다 맛있다 아쉽다 나누다 먹다 있다 좋다
히히히히히6,2022-09-17,토요일,진짜 맛있었고 기념일로 가기도 좋아요,기념일,맛있다 가다 좋다
sym****,2022-09-17,토요일,예전에 비해 가지수가 준것 같지만 여전히 맛있습니다 근데 사람이 정말 많네요,예전 가지 수,비하다 주다 맛있다 많다
안녕해용잉,2022-09-11,일요일,더파크뷰 말이 필요 없습니다,더파크뷰 필요,
김맥주,2022-09-08,목요일,중식류가 유명한걸 뒤늦게 알아서 아쉬웠던 파크뷰 서비스가 친절하고 육류가 다양합니다,중식 유명 거 파크뷰 서비스 친절 육류 다양,뒤늦다 알다 아쉽다
돈달돈달,2022-08-20,토요일,서울 호텔 뷔페중엔 파크뷰가 최고인듯 육류 특히 스테이크가 맛있어요,서울 호텔 뷔페 파크뷰 최고 듯 육류 스테이크,맛있다
어른아이83,2022-08-18,목요일,음식 맛있고 좋아요 서비스도 좋구요,음식 서비스,맛있다 좋다 좋다
이뀬,2022-08-12,금요일,대게부터 양갈비 베이징덕 전부 맛있네요,대게 갈비 베이징 덕,맛있다
엠제이4,2022-08-07,일요일,여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요,여기 음식 위 생각,가다 느끼다 많다 맛있다 넓다 좋다
아하맘,2022-08-06,토요일,친절하고 세심하게 신경써주셔 즐거운 식사시간였습니다,친절 신경 식사 시간,쓰다 즐겁다 이다
슈크림양,2022-08-02,화요일,특별한 날이라 큰맘먹고 갔는데 너무 만족스러운 식사였어요 친절하셨고 맛있는 것도 많이 먹고 부모님도 모시고 오고싶단 생각이 나더라고요 기회가 되면 다른 가족들과 함께하고 싶네요,특별 날 맘 만족 식사 친절 부모 생각 기회 가족,크다 먹다 가다 맛있다 먹다 모시다 오다 싶다 나다 싶다
